姱;beautiful, handsome, elegant;おご.る, みめよ.い, うつく.しい;カ, ケ, コ;0
姲;;あざな;アン, エン;0
姴;;うつく.しい;レツ, レチ;0
姷;;たぐ.う, なら.ぶ;ユウ, ウ;0
娀;name of a concubine of Di Ku, father of the mythical Yao;;シュウ, シュ;0
娄;surname, constellation, to wear;つな.ぐ, ひ.く;ル, ロウ;0
娌;brother's wife;あによめ;リ;0
娍;slender, beautiful body;すらりとしてみめよ.い;セイ, ジョウ;0
娎;;ここちよ.い, よろこ.ぶ;ケツ, ケチ, キョウ;0
娒;matron;うば;ボ, モ;0
娓;comply, complying, agreeable;すなお, したが.う, うつく.しい;ビ, ミ, キ;0
娞;;あで.やか, やす.らか;ダイ, ネ, スイ;0
娣;younger sister, sister-in-law;いもうと, おば;テイ, ダイ;0
娤;dress up;よそお.う;ソウ, ショウ;0
娧;good looking;みめよ.い, よろこ.ぶ, いと.しい;タイ, テ, エツ;0
娨;;ごうまん;バン, マン, カン;0
娪;;おんな;ゴ, ギョ;0
娭;to play around, to joke around, be delighted;たわむ.れる, はした.め;キ, アイ;0
娰;;あね;シ;0
婄;;おろ.か, みにく.い;ホウ, ブ, バイ;0
婅;;あざな;キク, コク;0
婇;;うねめ;サイ;0
婈;;あざな;リョウ;0
婌;;;シュク;0
婐;maid;たおや.か, はべ.る;ワ, カ;0
婕;handsome;みめよ.い;ショウ;0
婞;hate;もと.る, まっすぐ;ケイ, ギョウ, コウ;0
婣;marriage connections, bride;;イン;0
婥;beautiful;みめよ.い;ドウ, ニョウ, テキ;0
婧;modest, supple;あてやか, しなや.か;セイ, ショウ, ジュウ;0
婭;mutual term of address;あいむこ, こしもと;ア;0
婷;pretty, attractive, graceful;うつく.しい;テイ, チョウ;0
婺;name of a star;;ブ, ム, ボウ;0
婻;;うつく.しい;ダン, ナン;0
婾;handsome;わるがしこ.い, ぬす.む, ごまか.す;トウ, ツ, ユ;0
媋;;うつく.しい;シュン;0
媐;;つま, たの.しむ;キ, イ;0
媓;;はは;コウ, オウ;0
媖;beauty, beautiful;;エイ, ユウ;0
媙;;うつく.しい;イ;0
媜;used in female names;あざな;テイ, チョウ;0
媞;at ease;つまび.らか, わるがしこ.い, はは;シ, テイ, タイ;0
媟;lust after, act indecently, lewd;けが.す, けが.れる, なれ.る;セツ, セチ;0
媠;beautiful, lazy, languid;みめよ.い, おこた.る;タ, ナ, ラ;0
媢;be jealous of, be envious;ねた.む, にら.む;ボウ, モウ, ボク;0
媧;mythological snail goddess;;カイ, ケ, カ;0
媬;;;ホ;0
媱;good looking, to play as one pleases;みめよ.い, たわむ.れる;ヨウ;0
媲;marry off, pair, match;つれあい;ヘイ, ヒ;0
媳;daughter-in-law;よめ;セキ, シャク;0
媵;maid who accompanies bride to her new home, to escort a concubine;おく.る, つきそ.い, おくりめ;ヨウ;0
媸;an ugly woman;あなど.る, おろ.か, みにく.い;シ;0
媺;beautiful;よい, うつく.しい;ビ, ミ;0
媻;to move;おご.る, めかけ, よろめ.く;ハン, ハ;0
媿;ashamed, conscience-stricken;はじ.る, はじ.らう, はずかし.める;キ;0
嫄;an ancient emperor's mother's name, Qiang Yuan, consort to Gu;;ゲン, ガン;0
嫆;;あざな;ヨウ, ユ;0
嫈;lady;みめよ.い, みにく.い;ショウ, オウ, ギョウ;0
嫏;the place where the Supreme Being stores his books, library;;ロウ;0
嫚;scorn, despise, be rude;あなど.る, けが.す, おこた.る;バン, マン, ベン;0
嫜;father in law, older brother in law, jealousy;しうと, しうとめ;ショウ;0
嫠;widow;やもめ;リ;0
嫥;wholly, solely, entirely;もっぱら, ととの.える;セン, タン;0
嫪;hanker;こいした.う, なや.む;ロウ;0
嫮;beautiful girl;おとめ, みめよ.い, ほこ.る;コ;0
嫵;charming, enchanting;こ.びる, みめよ.い;ブ, ム;0
嫶;;やつ.れる, やせ.る;ショウ, ソウ;0
嫽;play with;たわむ.れる, みめよ.い, みだ.れる;ロウ, リョウ;0
嬀;name of a river in Shanxi, crafty;わるがしこ.い;キ;0
嬁;;うつく.しい;トウ;0
嬈;graceful, charming, fascinating;わずら.わしい, なや.む;ニョウ, ドウ, キョウ;0
嬗;succession to the throne;ゆる.い;セン, タン;0
嬴;to win, to have surplus, surname;;エイ;0
嬙;lady;そばめ;ショウ, ゾウ, ショク;0
嬛;apt, clever, sycophant;かた.い;ケン, ケイ, ギョウ;0
嬝;delicate, graceful;なよ.やかな, しなや.か, たお.やか;ジョウ, ジャク, デキ;0
嬡;(your) daughter;;アイ;0
嬥;slim, well proportioned, beautiful body, charming, captivating;よい, あで.やか, とりか.える;チョウ, ジョウ, タク;0
嬭;milk, suckle, breasts;はは, はぐく.む, あね;ダイ, ナイ, デイ;0
嬸;wife of father's younger brother;;シン;0
孁;shrine maiden;おんなのあざな, め;レイ, リョウ;0
孋;;また, あざな;リ, レイ, ライ;0
孌;lovely, beautiful, docile;したう, すなお, みめよ.い;レン, ラン, バン;0
孒;larvae of the mosquito;ひだりのうでがない, みじか.い;ケツ, カチ, キョウ;0
孖;twins;ふたご;シ;0
孞;;;シン;0
孨;;つつし.む, よわ.い, みなしご;セン, ジュウ, ニュウ;0
孮;;;ソウ, ズ;0
孯;;かた.い;カン, ケン;0
孼;misfortune, sin, evil;わきばら, ひこばえ, わざわ.い;ゲツ, ゲチ;0
孽;evil, son of concubine, ghost;わきばら, ひこばえ, わざわ.い;ゲツ, ゲチ;0
孾;baby (especially a girl), infant;みどりご;エイ;0
孿;twins;ふたご;サン, セン, レン;0
宁;calm, peaceful, serene;たくわ.える;チョ;0
宄;traitor, villain;みだれ, よこしま;キ;0
宆;;あめ, そら;キュウ, キョウ;0
宊;;つ.く;トツ, カ;0
宎;;;ヨウ;0
宐;;よろ.しい, よろ.しく;ギ;0
宑;;うちいど;セイ, ショウ;0
宓;quiet, silent, in good health;やす.らか;ミチ, フク, ヒツ;0
宔;;;シュ;0
宖;;やす.らか;コウ;0
宨;;ほしいまま;チョウ, テワ;0
宩;;;シ;0
宬;archives, surname;くら;セイ, ジョウ;0
宭;;むれい.る;クン;0
宯;;きがあがりむす;コウ, キョウ;0
宱;;ひろ.い;サ, ジャ;0
宲;;しまいこ.む;ホウ;0
宷;;つまび.らか, つぶさ.に;シン;0
宺;;ひろ.い;コウ;0
宼;tyrannical, cruel, to rob;あだ.する;コウ;0
寀;feudal estate;ちぎょうしょ, つかさ;サイ;0
寁;quick, fast;すみ.やか;サン, ショウ;0
寍;used as a term of comparison;むし.ろ;ネイ;0
寏;;ぐるりとめぐらしたかき;カン;0
寖;gradually, step by step, little;ひた.す, そそ.ぐ, つ.む;シン;0
寗;surname, peaceful, rather;ねが.い;ネイ, ニュウ, デイ;0
寘;put aside, put down, discard;おく, い.れる, と.める;シ;0
寙;;ものう.い, う.む, なま.ける;ユ;0
寚;precious, rear, valuable treasure;たから;ホウ;0
寠;poor, impoverished;まず.しい, やつ.れる, ちいさ.い;ク, ル, ロウ;0
寯;;あつ.める, あつ.まる, すぐ.れる;シュン;0
寱;;ねごと, おどろ.く;ゲイ;0
寴;;した.しい, した.しく;シン;0
寽;handful, pinch;と.る, つま.む;リン, リチ, リツ;0
尌;standing (something) up;た.てる, た.つ, わらわ;シュ, チュ, ジュウ;0
尗;younger of brothers, father's younger brother, younger brother of a husband;まめ;シュク;0
尞;fuel used for sacrifices;かがりび;リョウ;0
尟;surname, fresh;すくな.い;セン;0
尣;lame;まげあし;オウ;0
尦;;ゆきなや.む;リョウ, ホウ, チョウ;0
尩;weak, rickety person, emaciated;あしなえ, ま.がる, よわ.い;オウ;0
尫;lame;あしなえ, ま.がる, よわ.い;オウ;0
尬;limp, staggering gait, embarrass;あしなえ;カイ, カツ, ケチ;0
尮;;あしなえ, せむし;タ;0
尰;swell;;ショウ, ジュ, シュウ;0
尲;limp, be embarrassed;;カン, ケン;0
尵;;うまがや.む;タイ, デ;0
尶;embarrassed, ill at ease;;カン, ケン;0
屙;to ease nature;;ア;0
屚;leak, escape, time;も.る, も.れる, も.らす;ロウ, ロ;0
屜;drawer, tray, pad;くつしき, しきわら;テイ, タイ;0
屢;frequently, often, again & again;しばしば;ル;0
屣;straw sandals or slippers that have no heel-backs;ぞうり;シ;0
屧;wooden shoes, clogs;しきわら, くつしき;テイ, タイ, ショウ;0
屨;straw sandals, tread on;くつ;ク;0
屩;straw sandals;いとぐつ, くつしき, しきわら;キャク, カク, キク;0
屭;gigantic strength, Hercules;さかん, きび.しい;キ;0
屰;disobedient;さか.らう;ゲキ, ギャク, ハク;0
屴;lofty;そび.える;リョク, リキ;0
屵;;きしがたかい, あおご;ガツ, ガチ, ゲツ;0
屺;hill with trees or grass (some give the opposite meaning);;キ;0
屻;;;ジン, ニン;0
屼;mountain, bare hill;;ゴチ, グツ, グチ;0
屽;;;カン;0
岇;;やまのたかい;ゴウ;0
岈;;こだま;コ, カ;0
岊;foothill;;セツ, セチ, グ;0
岏;;けわ.しい, たか.い;ガン;0
岒;;;ケン, ゲン;0
岝;name of mountain in Shandong;;サク, シャク;0
岟;;ふもと;ヨウ, オウ;0
岠;;;キョ, ゴ;0
岢;;;カ;0
岣;hill in Hunan;いただ.き;コウ, ク;0
岦;;;リョウ, リュウ;0
岪;;やまみち;フツ, ブチ;0
岲;;;コウ, キョウ;0
岴;;けわ.しい;ク;0
岵;hill;やま;コ;0
岺;mountain ridge, mountain peak;;レイ;0
峉;;;ガク, ギャク;0
峋;ranges of hills stretching on beyond another irregular peaks;;シュン;0
峒;mountain in Gansu province;;トウ, ズ;0
峝;Mountain in Gansu province;えびす;トウ, ズ;0
峗;;;ガイ, ゲ, グツ;0
峮;;つら.なる;キン, コン, クン;0
峱;name of a mountain;;ドウ, ノウ;0
峲;;;リ;0
峴;steep hill, mountain in Hubei;けわ.しい;ケン;0
崁;place in Taiwan;くぼみ;カン;0
崆;Kongtong mountain;;コウ, ク;0
崍;mountain in Sichuan province;;ライ;0
崒;rocky peaks, lofty and dangerous;けわ.しい;シュツ, シュチ, ソツ;0
崫;;そばだ.つ;クツ;0
崣;;;イ;0
崤;mountain in Henan;;コ, コウ, ギョウ;0
崦;mountain in Kansu, where there is a cave into which the sun is said to sink at night;;エン;0
崧;high mountain, lofty, eminent;そばだ.つ;シュウ, シュ, スウ;0
崱;lofty;;ショク, ジキ;0
崴;high, lofty, precipitous;;ワイ, エ, イ;0
崹;;;テイ, ダイ;0
崽;child, servant, diminutive;こども;サイ, シャ, シ;0
崿;cliffs;がけ, きし;ガク, ゴウ;0
嵂;lofty;けわ.しい;リツ, リチ;0
嵃;;けわ.しい;ゲン, ガン;0
嵆;mountain in Henan, surname;;ケイ;0
嵈;;;カン;0
嵕;;;ソウ;0
嵑;;そび.える, いしぶみ;ケツ, ゲチ, カツ;0
嵙;place name;やましな;カ;0
嵊;district in Shaohsing, Chekiang;;ショウ;0
嵟;;たか.い;キ, テ, タイ;0
嵠;valley with a stream in it, gorge;たに, たにがわ;ケイ;0
嵡;;;オウ, オ;0
嵢;;;ソウ;0
嵤;;;ケイ, ギョウ, コウ;0
嵪;;かた.い, やせてかたいつち;コウ, キョウ;0
嵭;;くず.れる;ホウ, ヒョウ;0
嵰;;;ケン, カン;0
嵹;;;キョウ, ゴウ;0
嵺;;たか.い;コウ, キョウ, リョウ;0
嵾;uneven;;シン, サン, ソン;0
嵿;;;テイ, チョウ;0
嶁;Goulou mountain peak in Hunan;いただ.き;ル, ロウ;0
嶃;;けわ.しい;サン, セン;0
嶈;;;ソウ, ショウ;0
嶊;;;スイ, ツイ, サイ;0
嶒;towering, lofty, steep;;ショウ, ゾウ;0
嶓;Boshan, mountain in Shaanxi;;ハ;0
嶔;lofty, towering;けわ.しい;キン, コン, ケン;0
嶕;;;ショウ;0
嶙;precipitous;;リン;0
嶛;;;リョウ;0
嶟;;そばだ.つ;ソン, シュン;0
嶠;high pointed mountain;;キョウ;0
嶧;range of peaks, name of mountain;つら.なる;エキ, ヤク, セキ;0
嶫;;たか.い;ギョウ;0
嶰;gorge;たに;カイ, ケ;0
嶴;island;おく.まる, くま;オウ, オク;0
嶸;high, steep, lofty;けわ.しい;コウ, オウ, エイ;0
嶹;;しま;トウ;0
巃;lofty;けわ.しい;ロウ, ル;0
巇;crack, hazardous, steep;けわ.しい;キ;0
巋;grand, stately, secure;つら.なる;キ;0
巐;;;チョウ;0
巎;;;ドウ;0
巘;summit, peak;みね;ゴン, ケン;0
巙;;;キ, ドウ, ノウ;0
巠;streams running underground, flowing water;;ケイ, キョウ;0
巤;mane, bristles, as on a hog, dorsal fins;たてがみ, もと;リョウ;0
巩;bind, firm, secure;;キョウ;0
巸;;ひろいあご, おお.きい;イ, キ;0
巹;;したが.う, の.びる, さかずき;キン;0
帀;to go round, to make a circuit, to make a revolution;めぐ.る, めぐ.らす;ソウ;0
帇;;てわざがすばやい;デン, ニョウ, ロウ;0
帍;;ひれ;コ;0
帒;bag, sack, case;ふくろ;タイ;0
帔;skirt, long robe for women, having no sleeves and fasten down the front;ふくろ;ヒ;0
帕;turban, kerchief, veil;つつ.む;バツ, メチ, ハ;0
帘;flag-sign of a tavern;さけばた;レン, シン, ヨウ;0
帟;tent;ひらとばり;エキ, ヤク;0
帠;;のり;ゲイ;0
帮;help, assist, defend;たす.ける;ホウ;0
帨;handkerchief, kerchief, shawl;てふき;セイ, サイ, エツ;0
帲;shelter;おお.う;ヘイ, ヒョウ;0
帵;remnants, tailor's cutting;;ワン, エン, オン;0
帾;;はた, はたじるし, わたいれ;ト, ツ;0
幋;belt;あたまのかざり;ハン;0
幐;;においぶくろ, ふくろ;トウ;0
幉;;たづな;;0
幑;;めじるしのぬの, はた;キ;0
幖;;しるし, はた, のぼり;ヒョウ;0
幘;turban, conical cap;ずきん;サク, シャク;0
幛;scroll of silk, cloth presented;ぬの;ショウ;0
幜;;きぬ, かずき;ケイ, キョウ;0
幞;turban;ずきん;ホク;0
幨;curtain;とばり, ほろ, たちき.れる;セン;0
幪;cover, shelter, screen;ふくさ;ボウ, ム, モウ;0
幫;help, assist, defend;たす.ける;ホウ;0
幬;cover up, curtain;とばり;チュウ, ジュ, トウ;0
幭;cover;おおい;ベツ, メチ, バツ;0
幮;curtain;とばり, かや;チュ, ジュ, チュウ;0
幰;curtain at front of carriage;ほろ;ケン, コン;0
庀;to prepare, to regulate, to hand up;おさ.める;ヒ, ヘイ, ハイ;0
庋;cupboard, pantry, to store;とだな;キ;0
庎;;たな, ながし;カイ;0
庢;;さえぎりとど.める;チツ, チチ, テイ;0
庤;prepare;たくわ.える;チ, ジ;0
庥;shade, shelter, protection;かげ;キュウ, ク;0
庨;;;コウ, キョウ;0
庪;;;キ;0
庬;abundant, mixed;はっきり.しない;ボウ, モ, モウ;0
庱;;;チョウ, リョウ;0
庳;low-built house;ひく.い;ヒ;0
庽;;かこつ.ける, よ.せる, よ.る;グウ, グ, ドウ;0
庾;granary, storehouse;くら;ユ;0
庿;;たまや, みたまや, やしろ;ビョウ, ミョウ;0
廆;room, the wall of a house, man's name;かき;カイ, エ, ケ;0
廌;unicorn;;チ;0
廋;conceal, hide, search for;かく.す;シュウ, シュ, ソウ;0
廎;room;いえのかたわら;ケイ, キョウ, テイ;0
廑;hut, careful;;キン, コン;0
廒;;;ゴウ;0
廔;;まど, むね, のき;ロウ, ル, リュ;0
廕;shade, protect, cover;おお.う, かば.う, かげ;イン, オン;0
廜;;いおり;ト, ツ;0
廞;to prepare horses and chariots for battle;つら.ねる, おこ.す, けわ.しい;キン, コン, カン;0
廥;;まぐさぐら, くら;カイ, ケ;0
廫;;むな.しい, うつろ;リョウ, ロウ;0
异;different, unusual, strange;あ.げる;イ;0
弆;;おさ.める, しまいこ.む;キョ, コ;0
弇;cover over, hide, narrow-necked;おお.う;エン, カン, コン;0
弈;Chinese chess;;エキ, ヤク;0
弎;three;み, み.つ, みっ.つ;サン, ゾウ;0
弙;;ゆみをはってねら.う, も.つ;オ, ウ, コ;0
弜;;つよ.い, つよいゆみ;キョウ, ゴウ, キ;0
弝;the part of a bow grasped when shooting;ゆづか, つか;ハ, ヘ;0
弡;;つよくいさましい;クツ, グチ, チョウ;0
弢;bow case, scabbard, sheathe;ゆみぶくろ;トウ;0
弣;middle;ゆづか;フ;0
弤;bow;;テイ, タイ, チュウ;0
弨;bow;そりかえ.る;ショウ;0
弫;;ゆみがつよい;シン;0
弬;;ゆみのな;イ;0
弮;cross-bow which discharged several bolts in succession;いしゆみ, ま.がる, まき;ケン;0
弰;ends of bow;ゆはず;ソウ, ショウ;0
弴;red lacquer bow;;トン, チョウ;0
弶;;あみをは.る, わなをか.ける;ギョウ, キョウ, ゴウ;0
弻;;たす.ける, ゆだめ;ヒツ;0
弽;;ゆがけ;ショウ, ヨウ, キョウ;0
弿;;ゆみがつよい;ケン, コン;0
彀;enough, adequate fully, quite;;コウ, ク;0
彄;nock at end of bow, stretch;ゆはず, ゆがけ;コウ, ク;0
彅;;なぎ;;0
彇;;ゆはず;ショウ, ヨウ;0
彍;to draw a bow to the full;は.る, はし.る;カク;0
彐;snout, pig's head radical (no. 58);;ケイ;0
彔;to carve wood;きざ.む;ロク;0
彘;swine;ぶた;テイ, エイ, エ;0
彛;yi, tripod, wine vessel;つね;イ;0
彠;;はか.る, ものさし, のり;ワク, カク, キャク;0
彣;;あや;ブン, モン;0
彤;red, vermilion, name of ancient;あか.い;トウ, ズ;0
彧;refined, cultured, polished;あや;イク;0
彯;;;ビョウ;0
彲;yellow dragon;みずち;チ;0
彴;bridge;まるきばし;ハク, シャク, チャク;0
彵;;しずかにゆ.く;タ;0
彸;restless, agitated;;ショウ, シュ;0
彺;;いそぎゆ.く;オウ;0
彽;low, humble;たちもとほ.る;チ, ジ, テイ;0
彾;;;レイ, リョウ;0
徉;wonder, rove, stray;さまよ.う;ヨウ;0
徍;;ゆ.く;アイ, ア, エ;0
徏;;すす.む, のぼ.る;チョク, トク;0
徖;;やす.らか;ソウ, ス;0
徜;walking and fro, lingering, wander;さまよ.う;ショウ;0
徝;;ほどこ.す, のぼ.る;チ, チョク, チキ;0
徢;;;ショウ;0
徧;everywhere, all over, all around;あまね.し, あまね.く;ヘン;0
徫;;や.く;イ;0
徤;;すこ.やか;ケン;0
徬;wander about, walk along side of;つきそ.う;ホウ;0
徯;wait for, await, expect;こみち, も.つ;ケイ;0
徰;;;セイ;0
徱;;かる.い, かろ.んずる, すばや.い;ヒョウ;0
徸;;い.く;ショウ, シュ;0
忄;heart, standing heart radical variant (no. 61);こころ;シン;0
忇;great achievement;こうろうがおおきい, おも.う;ロク;0
忈;;した.しむ;ジン, ニン;0
忉;grieved, distressed in mind;うれ.える;トウ;0
忋;to rely on, look up to;たの.む, あお.ぐ;カイ;0
忐;timorous, nervous;むな.しい;クン, コウ, キョウ;0
忑;fearful, nervous, timid;むな.しい;トク, トウ;0
忒;excessive, too, very-usually of objectionable things;か.わる;トク;0
忓;concerned about;きわ.める, おか.す;カン;0
忔;to be delighted, to dislike, to have no need for;よろこ.ぶ;キツ, ギツ, コチ;0
忞;exert oneself, restless, unaware of one's feelings;つと.める;ビン, ミン, ブン;0
